owner_acronym,source_year,total_entries,total_contracts,total_amendments
dnd,2010,23,19,4
dnd,2011,19,14,5
dnd,2012,15,12,3
dnd,2013,28,21,7
dnd,2014,30,26,4
dnd,2015,23,19,4
dnd,2016,14,11,3
dnd,2017,10,9,1
dnd,2018,17,16,1
dnd,2019,19,16,3
nrcan,2014,1,1,0
nrcan,2017,1,1,0
nrcan,2018,1,0,1
pspc,2017,2,2,0
pspc,2018,1,0,1
pspc,2019,2,0,2
rcmp,2010,1,1,0
rcmp,2014,2,1,1
rcmp,2015,1,1,0
