owner_acronym,source_year,total_entries,total_contracts,total_amendments
ec,2014,1,1,0
ec,2016,1,1,0
nrc,2011,1,1,0
nrc,2013,1,1,0
nrc,2014,1,1,0
nrc,2015,2,2,0
nrc,2016,8,6,2
nrc,2017,6,5,1
nrc,2018,4,2,2
nrc,2019,4,3,1
rcmp,2011,1,1,0
tc,2011,19,12,7
tc,2012,31,23,8
tc,2013,56,40,16
tc,2014,29,23,6
tc,2015,29,23,6
tc,2016,30,17,13
tc,2017,39,33,6
tc,2018,16,16,0
tc,2019,19,16,3
